#よさこい#旗士#紅踊輝 紅さんの旗士成長しましたね。 @ 池袋駅 https://t.co/Rz075yCk8A,2016-10-16 08:04:17,
初めて飲んだ 美味しい (@ HONEY'S BAR 池袋メトロポリタン口店 in 豊島区 東京都) https://t.co/II5haCxOYP,2016-10-16 11:35:46,
I'm at トモニー 池袋駅A1店 - @famima_now in 豊島区 東京都 https://t.co/4ooeKZQjZ2,2016-10-17 08:48:16,
パンチェッタのサラダと3種のデリプレート/パンプキンプリンラテ (@ BECK'S COFEEE SHOP 池袋メトロポリタン口店 in 豊島区 東京都) https://t.co/c8sVmXRtgW https://t.co/HEEsfPC3jj,2016-10-17 20:47:05,
I'm at コメダ珈琲店 池袋西武前店 - @komedaofficial in 豊島区 東京都 https://t.co/D4CerIVt39,2016-10-17 21:12:20,
オレがボブなら辞退もしくは無視するなぁ。ボブじゃないから言うけど。,2016-10-18 08:58:43,
I'm at JR池袋駅 メトロポリタン口 - @jreast_official in 豊島区 東京都 https://t.co/DfxIpIs4y9,2016-10-18 14:27:55,
I'm at HONEY'S BAR 池袋メトロポリタン口店 in 豊島区 東京都 https://t.co/xFGen6umJj,2016-10-20 12:48:13,
I'm at 池沼袋駅 https://t.co/GwpIHdxyFg,2016-10-21 10:29:45,
I'm at HONEY'S BAR 池袋メトロポリタン口店 in 豊島区 東京都 https://t.co/qiu5bc0qPG,2016-10-21 11:32:36,
いざ、宇都宮へ！(^o^) @ 湘南新宿ライングリーン車 https://t.co/OuUjid4Rzs,2016-10-21 18:32:16,
I'm at トモニー 池袋駅A1店 - @famima_now in 豊島区 東京都 https://t.co/xbNa4PKZd7,2016-10-22 20:15:45,
I'm at 池袋びっくりガード (ビックリガード/池袋架道橋/池袋南交差) in 豊島区 東京都 https://t.co/qmBY6vNP3F,2016-10-23 14:13:29,
ええいああ 独り飲み @ 一軒め酒場池袋北口店 https://t.co/zslSG4J76T,2016-10-23 16:14:49,
池袋駅で休憩（お腹空きすぎてダメだったこのあと江古田戻ってご飯食べたいなぁどこ行こうか迷い中 @ 池袋駅 https://t.co/mz49WzzBOd,2016-10-23 18:36:33,
サンクスは神 (@ コメダ珈琲店 池袋西武前店 - @komedaofficial in 豊島区 東京都) https://t.co/bZzri56Igi https://t.co/LOVOjLyyLE,2016-10-24 09:47:07,
I'm at HONEY'S BAR 池袋メトロポリタン口店 in 豊島区 東京都 https://t.co/I2LKV6gw2i,2016-10-25 11:43:25,
I'm at 池袋びっくりガード (ビックリガード/池袋架道橋/池袋南交差) in 豊島区 東京都 https://t.co/rG4lN66Q3D,2016-10-26 21:38:37,
お花ー。 @ 池袋駅 https://t.co/RrdmFUvpjY,2016-10-27 18:28:00,
ふぅぅぅぅうううう (@ コメダ珈琲店 池袋西武前店 - @komedaofficial in 豊島区 東京都) https://t.co/gACDk3OBpb,2016-10-28 04:04:19,
I'm at 池沼袋駅 https://t.co/AGuOEMmHIc,2016-10-28 07:28:47,
I'm at JR池袋駅 メトロポリタン口 - @jreast_official in 豊島区 東京都 https://t.co/yZkbHwrWk6,2016-10-28 16:05:12,
I'm at JR池袋駅 メトロポリタン口 - @jreast_official in 豊島区 東京都 https://t.co/htTD6nNkUW,2016-10-28 20:40:55,
さやかさんがHalloweenでお菓子くれた??わざわざ届けに来てくれるなんてさすが我らの天使です…,2016-10-29 23:20:49,
運河ぁ (@ JR池袋駅 メトロポリタン口 - @jreast_official in 豊島区 東京都) https://t.co/OdyhdeVPzL,2016-10-30 11:45:53,
I'm at HONEY'S BAR 池袋メトロポリタン口店 in 豊島区 東京都 https://t.co/QMPBgNTwEs,2016-10-31 13:43:31,
