韓国 (@ 新大久保駅 in Shinjuku 東京都) https://t.co/cGFVBbrGP1,2016-10-23 17:56:13,
Oke~ biar tetep berasa di korea~ (at Shin-?kubo Station (新大久保駅)) ? https://t.co/w7Pxk9OrKs,2016-10-23 18:57:00,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/BoRLioYVT5,2016-10-23 21:26:01,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/WLvkXVzjAy,2016-10-24 10:42:31,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/7Ws9EEcQsu,2016-10-24 17:53:47,
帰る (@ 新大久保駅 in Shinjuku 東京都) https://t.co/9LrBNlqb8h,2016-10-24 19:41:37,
I'm at Shin-?kubo Station in Shinjuku 東京都 https://t.co/djaWkuzzky,2016-10-25 10:46:45,
?( 'ω')／ (@ マクドナルド 新大久保店 - @mcdonaldsjapan in 新宿区 東京都) https://t.co/8U8jGFU27i,2016-10-25 18:16:06,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/pljm8JikdR,2016-10-25 18:32:11,
久しぶりにスカウトしてきたぁ(´・ω・｀)！活動ね！…でも、遅刻したったー笑 #カフェ #スカウト #歌舞伎町スカウト #新宿スカウト #出稼ぎ #ソープ #キャバクラ #風俗 #水商売… https://t.co/4uK0Z4syKl,2016-10-25 19:59:49,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/s7QdRe2Inz,2016-10-25 20:22:37,
Bag MCM tu dah booked. Tu je nak bagitau. Trip akan dtg xde dah bag tu. Bagi kawan2 merasa… https://t.co/PV5gH9qykz,2016-10-25 20:55:53,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/BiS8UaIwEY,2016-10-25 21:59:17,
First meal in Tokyo #koreantown ????????????????????????? ,2016-10-25 22:21:43,
?????~ ???~ ,2016-10-25 22:30:54,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/TEOGqEIzOm,2016-10-25 23:57:45,
昔4年ほどDJやってたコリアンDJバーの跡地を久しぶりにみたら色々店が入れ替わりしてたけど今は閉鎖されてた。地下はなかなか大変なんだろうな？数々の辛いや甘いや(笑)色々な思い出がある場所なだけに… https://t.co/WcDw8rxpTa,2016-10-26 06:16:01,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/Yar6VdRt7Y,2016-10-26 14:02:03,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/t1IfxKBW63,2016-10-26 18:27:59,
降 (@ 新大久保駅 in Shinjuku 東京都) https://t.co/IlY7HeGZry,2016-10-26 20:05:22,
これ初めてみた #新大久保調査隊 #travelian #トラべリアン #旅 #travel #人生 #Life #本 #音楽 #食 #food @ Shin-?kubo Station https://t.co/9zXNhrcEPi,2016-10-26 21:03:46,
ライブ終演解散 #キセキレイ #おつかれいたん #REIたん界隈 (@ 新大久保駅 in Shinjuku 東京都 w/ @kazusa2016r) https://t.co/2oZqJbPFSH https://t.co/gqFk1uDqdw,2016-10-26 23:14:12,
新大久保の駅近くの｢Oh!キッチンN」さんインスタに載せるとドリンク(酒も)1杯サービスしてくれるって,2016-10-27 11:48:04,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/pAoHSnzlwi,2016-10-27 12:26:21,
ラクレット低温熟成サムギョプサル,2016-10-27 12:37:40,
Korean Town #????????????? #???????? #praewadioinjapan @ Shin-?kubo… https://t.co/7tZmQmErGh,2016-10-27 12:43:24,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/7U9Nd5Rk4e,2016-10-27 14:23:56,
ちーーずとろーーーーり,2016-10-27 14:27:20,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/DpekUXzf0z,2016-10-27 18:16:26,
グアムミーティングに韓国料理料理,2016-10-27 23:37:05,
????? ??????????~ #tokyo#pablo @ ?kubo Tokyo https://t.co/Bd8e92eFBb,2016-10-27 23:43:46,
着弾 (@ 新大久保駅 in Shinjuku 東京都) https://t.co/akbod21cmB,2016-10-28 00:33:44,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/ljqaeH0F3E,2016-10-28 07:54:37,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/lbv9kUn4ub,2016-10-28 12:50:41,
ハングリー精神がないから、満員電車で用のない駅で下ろされる,2016-10-28 18:05:12,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/RKf8PKFPSX,2016-10-28 19:11:07,
新大久保ポ地,2016-10-28 20:52:43,
Can die wey. So cold dammit!!!! @ ?kubo Tokyo https://t.co/ZB8WZd1Tk3,2016-10-28 21:11:50,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/Q4cCGh5Ngs,2016-10-28 21:47:22,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/rxJLuyhLCl,2016-10-28 22:21:34,
IWAわず〜 (@ 新大久保駅 in Shinjuku 東京都) https://t.co/RPFNv9pKYf,2016-10-28 22:54:39,
美人カメラマン??????,2016-10-29 05:40:00,
ｽｯ (@ 新大久保駅 in Shinjuku 東京都) https://t.co/uUnIy7Fjqk,2016-10-29 18:29:30,
Alone at the rooftop. Thinking about you. @ ?kubo Tokyo https://t.co/YPQEDe7Y0S,2016-10-29 18:31:28,
I'm at 新大久保駅 in Shinjuku 東京都 w/ @stella_mako https://t.co/ZmTbNmklqV,2016-10-29 19:03:30,
I'm at 新大久保駅 in Shinjuku 東京都 w/ @kazutoshi0503 @kam32gtr_vspec2 https://t.co/HB95RJBm6c,2016-10-29 19:17:29,
I'm at 新大久保駅 in Shinjuku 東京都 w/ @suguru_d https://t.co/xriYXgAk5M,2016-10-29 19:42:58,
4度目の夕飯ダヨーーー (@ 新大久保駅 in Shinjuku 東京都) https://t.co/hV0rrg5NCl,2016-10-29 21:27:42,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/z6KxCJWf12,2016-10-29 21:43:32,
Adorable stickers ^^ #mylife #goodbyemoney #??? #cute #whydontwehavetheminkorea #kpop #japan… https://t.co/O8t28Ou7Rm,2016-10-29 21:56:59,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/Ht3UYo8Jf5,2016-10-29 22:00:03,
Just posted a photo @ Shin-?kubo Station https://t.co/LGsvR0wF12,2016-10-30 00:41:07,
Kpop hell @ Shin-?kubo Station https://t.co/aIoySocPKn,2016-10-30 00:41:55,
still a bit confused about that hemp bottles @ Shin-?kubo Station https://t.co/h46RUw7vKg,2016-10-30 00:44:35,
Just posted a photo @ ?kubo Tokyo https://t.co/MaglOE4nKe,2016-10-30 01:07:35,
#lostverrinjapan @ ?kubo Tokyo https://t.co/uop6Feep0d,2016-10-30 01:08:28,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/8UYyioAXe1,2016-10-30 09:45:01,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/PIcyKiDZhJ,2016-10-30 11:08:39,
親のおつかい (@ 新大久保駅 in Shinjuku 東京都) https://t.co/UJhcmDNmge https://t.co/5bqr3CAeZh,2016-10-30 11:34:22,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/jKM4KNdPDZ,2016-10-30 12:54:40,
初下車 (@ 新大久保駅 in Shinjuku 東京都) https://t.co/Ptv1P09UUr,2016-10-30 16:01:02,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/c6qB0ACdY4,2016-10-30 16:41:17,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/L7VljJrmLA,2016-10-30 16:59:19,
アウェイ感のある街、新大久保。 (@ 新大久保駅 in Shinjuku 東京都) https://t.co/vBDguGCTg9,2016-10-30 17:17:32,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/UJ9QPRrIj6,2016-10-30 17:47:15,
サムギョプサル,2016-10-30 20:16:44,
二次会?(^o^)／ (@ カラオケ ビッグエコー新大久保駅前店) https://t.co/HmJzV1iT5U,2016-10-30 20:19:45,
サムギョプサル,2016-10-30 20:20:36,
...美味しすぎた 韓国やっぱり らぶ。#新大久保 #チャミソル #参鶏湯... @ 新大久保駅 https://t.co/jc2hYJQl7J,2016-10-31 08:20:01,
Selamat pagi matahari!!! Lama tak berjumpa @ ?kubo Tokyo https://t.co/MyTBk38lWA,2016-10-31 09:44:34,
Go travel go backpacking go for something gain your knowledge… https://t.co/hIEDcSUMRg,2016-10-31 14:04:31,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/HfCC27SNYh,2016-10-31 18:28:42,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/IvHQwf3yNx,2016-10-31 19:32:30,
I'm at 新大久保駅 in Shinjuku 東京都 https://t.co/2fmfsaULPZ,2016-10-31 20:45:38,
Such a nice day to go window shopping ,2016-10-31 23:20:16,
