I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/fEneCkIm2e,2016-08-02 13:15:42,
とうちゃく (@ 東海道新幹線 新横浜駅 in 横浜市 神奈川県) https://t.co/PqQ3z8i21G,2016-08-02 13:51:43,
I'm at Shin-Yokohama Station in 横浜市 神奈川県 https://t.co/GHSQJpprYc,2016-08-02 16:51:10,
I'm at 東海道新幹線 新横浜駅 in 横浜市 神奈川県 https://t.co/wUY5i5atjT,2016-08-02 17:09:47,
お、おお… (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/DVdg8ScmYm,2016-08-02 17:32:53,
あわわ、名古屋-岐阜羽島間大雨により、乗り込んだ途端に「下り本線抑止！」で運転見合わせ。しょうがないな、待合室に戻って生ビール買ってくるか。。 (@ 東海道新幹線 新横浜駅 in 横浜市 神奈川県) https://t.co/vtpJemrMqt,2016-08-02 18:02:28,
名古屋らへん超すごい雨らしくて停まってる (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/WZ1Bg1UzbZ,2016-08-02 18:36:57,
ホモだから死ぬほど迷った (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/lKDmqEOBFw,2016-08-02 18:45:18,
こないだきたと思ったらバンプの日産スタジアム (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/tpxhtEYyWS,2016-08-02 19:02:45,
シウマイ弁当とビールを装備して無敵になった (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/YvYePQ61p6,2016-08-02 19:23:40,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/NKdLPBCL67,2016-08-02 20:20:10,
ムッツリーニくんが大好きな駅 (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/pfYpnQXpvv,2016-08-02 20:42:13,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/FKwLXu66Tz,2016-08-02 20:52:58,
間隔調整中 (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/EA4kCH2s2M,2016-08-02 21:18:23,
I'm at 東海道新幹線 新横浜駅 in 横浜市 神奈川県 https://t.co/j19iIr5hBt,2016-08-02 22:06:55,
詰まりながら遅れて到着！この先が心配… (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/VYkKDVUNcf,2016-08-02 22:44:25,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/sabRO7EzpD,2016-08-02 23:26:10,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/UKSfN1jqAr,2016-08-03 06:14:55,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/NWxs2rCoWI,2016-08-03 06:54:57,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/YlAhJHD074,2016-08-03 07:53:47,
I'm at 東海道新幹線 新横浜駅 in 横浜市 神奈川県 https://t.co/j2dRvmuzep,2016-08-03 07:59:36,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/BhYLavkWti,2016-08-03 08:07:03,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/dSjfpMbdXv,2016-08-03 08:08:26,
( ´? ω?`)ほあようごァいまーしゅ！ (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/l3843YV9Dz,2016-08-03 08:14:53,
ちょっと・・・・ (@ 新横浜駅 in 横浜市 神奈川県) https://t.co/URNaeKHixd,2016-08-03 08:16:56,
I'm at 東海道新幹線 新横浜駅 in 横浜市 神奈川県 https://t.co/I5fndIZQJT,2016-08-03 09:42:29,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/XUAigKDLi1,2016-08-03 10:23:37,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/H0BvDPz3xD,2016-08-03 10:44:31,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/4HkesvlwNO,2016-08-03 11:01:06,
やっと横浜,2016-08-03 11:05:14,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/D3z2SNZrjD,2016-08-03 11:53:09,
I'm at 新横浜駅 in 横浜市 神奈川県 https://t.co/JFibzaZg5H,2016-08-03 12:19:27,
