#横須賀 #yokosuka #横須賀駅#japan #掲示板 @ Yokosuka Station https://t.co/OYvA5Ubs1l,2016-10-14 17:23:46,
Just posted a photo @ 横須賀駅 https://t.co/lMuGNdAc0m,2016-10-29 16:28:59,
JRの横須賀、寂れとる #横須賀 #三笠公園まで遠い #京急乗ればよかった @ Yokosuka Station https://t.co/QrLcceIeyD,2016-10-30 13:31:00,
